timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1625195656881,9272,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-64,text,true,,6851,723,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,9260,0,0
1625195657421,8737,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-22,text,true,,6851,723,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,8735,0,0
1625195657462,8725,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-90,text,true,,6851,723,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,8718,0,0
1625195657502,9043,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-73,text,true,,6851,723,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,9000,0,0
1625195657518,9027,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-1,text,true,,6851,723,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,8977,0,0
1625195656955,9603,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-91,text,true,,6851,723,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,9596,0,0
1625195655427,11156,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-36,text,true,,6851,723,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,11156,0,0
1625195657549,9034,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-23,text,true,,6851,723,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,9033,0,0
1625195657549,9043,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-55,text,true,,6851,723,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,9042,0,0
1625195655438,11200,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-82,text,true,,6851,723,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,2673,0,0
1625195657582,9056,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-58,text,true,,6851,723,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,9014,0,0
1625195657000,9640,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-84,text,true,,6851,723,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,9639,0,0
1625195656982,9658,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-19,text,true,,6851,723,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,9657,0,0
1625195657647,8995,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-18,text,true,,6851,723,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,8994,0,0
1625195657030,9651,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-30,text,true,,6851,723,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,9651,0,0
1625195657134,9945,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-43,text,true,,6851,723,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,9856,0,0
1625195657149,9953,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-92,text,true,,6851,723,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,9949,0,0
1625195654201,12911,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-10,text,true,,6851,723,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,2052,0,0
1625195657149,9963,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-35,text,true,,6851,723,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,9958,0,0
1625195657270,9851,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-87,text,true,,6851,723,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,9848,0,0
1625195657188,9964,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-3,text,true,,6851,723,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,9964,0,0
1625195657235,9920,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-9,text,true,,6851,723,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,9918,0,0
1625195657266,9889,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-27,text,true,,6851,723,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,9886,0,0
1625195655476,11680,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-4,text,true,,6851,723,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,2635,0,0
1625195655461,12075,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-86,text,true,,6851,723,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,2652,0,0
1625195657390,10245,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-2,text,true,,6851,723,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,10230,0,0
1625195658141,9567,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-53,text,true,,6851,723,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,9529,0,0
1625195656761,10949,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-34,text,true,,6851,723,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,10949,0,0
1625195656673,11037,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-75,text,true,,6851,723,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,11037,0,0
1625195657475,11309,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-67,text,true,,6851,723,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,11188,0,0
1625195657421,11363,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-56,text,true,,6851,723,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,11301,0,0
1625195657437,11544,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-80,text,true,,6851,723,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,11426,0,0
1625195656812,12210,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-60,text,true,,6851,723,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,12210,0,0
1625195657596,11699,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-37,text,true,,6851,723,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,11583,0,0
1625195657625,12029,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-28,text,true,,6851,723,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,11837,0,0
1625195657582,12082,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-13,text,true,,6851,723,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,12076,0,0
1625195658265,11416,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-32,text,true,,6851,723,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,11398,0,0
1625195657625,12100,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-20,text,true,,6851,723,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,12057,0,0
1625195657693,12032,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-65,text,true,,6851,723,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,12032,0,0
1625195658326,11555,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-8,text,true,,6851,723,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,11544,0,0
1625195658270,11633,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-15,text,true,,6851,723,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,11633,0,0
1625195655902,14001,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-76,text,true,,6851,723,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,13979,0,0
1625195659584,10359,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-74,text,true,,6851,723,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,10358,0,0
1625195659593,10358,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-79,text,true,,6851,723,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,10352,0,0
1625195666157,3830,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-22,text,true,,6851,723,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,3812,0,0
1625195666186,3803,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-90,text,true,,6851,723,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,3803,0,0
1625195656952,13051,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-16,text,true,,6851,723,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,9307,0,0
1625195656753,13250,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-14,text,true,,6851,723,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,1409,0,0
1625195666544,3486,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-1,text,true,,6851,723,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,3486,0,0
1625195666544,3487,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-73,text,true,,6851,723,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,3484,0,0
1625195666557,3483,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-91,text,true,,6851,723,100,100,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,3479,0,0
